北纬4047.533,东经11141.856,速率:012.2节,地面航向:253.6度,UTC时间:01时32分38秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:05个,海拔高度:1108米,
北纬4047.532,东经11141.852,速率:011.3节,地面航向:254.3度,UTC时间:01时32分39秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:05个,海拔高度:1106米,
北纬4047.532,东经11141.852,速率:011.3节,地面航向:254.3度,UTC时间:01时32分39秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:05个,海拔高度:1106米,
北纬4047.557,东经11141.837,速率:012.3节,地面航向:252.0度,UTC时间:01时32分41秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1181米,
北纬4047.563,东经11141.830,速率:012.2节,地面航向:255.4度,UTC时间:01时32分42秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1199米,
北纬4047.561,东经11141.826,速率:014.2节,地面航向:257.0度,UTC时间:01时32分43秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1195米,
北纬4047.560,东经11141.821,速率:014.5节,地面航向:258.9度,UTC时间:01时32分44秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1194米,
北纬4047.559,东经11141.815,速率:014.7节,地面航向:260.2度,UTC时间:01时32分45秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1192米,
北纬4047.560,东经11141.810,速率:014.6节,地面航向:259.4度,UTC时间:01时32分46秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1194米,
北纬4047.558,东经11141.806,速率:013.9节,地面航向:252.7度,UTC时间:01时32分47秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1195米,
北纬4047.558,东经11141.800,速率:014.7节,地面航向:257.7度,UTC时间:01时32分48秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:06个,海拔高度:1196米,
北纬4047.555,东经11141.796,速率:014.9节,地面航向:259.9度,UTC时间:01时32分49秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:07个,海拔高度:1184米,
北纬4047.551,东经11141.791,速率:014.5节,地面航向:258.7度,UTC时间:01时32分50秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:07个,海拔高度:1174米,
北纬4047.549,东经11141.787,速率:012.9节,地面航向:254.0度,UTC时间:01时32分51秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:07个,海拔高度:1167米,
北纬4047.547,东经11141.783,速率:011.1节,地面航向:254.8度,UTC时间:01时32分52秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1162米,
北纬4047.548,东经11141.779,速率:010.7节,地面航向:259.7度,UTC时间:01时32分53秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1159米,
北纬4047.547,东经11141.776,速率:009.6节,地面航向:273.7度,UTC时间:01时32分54秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1151米,
北纬4047.547,东经11141.771,速率:009.3节,地面航向:298.6度,UTC时间:01时32分55秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1147米,
北纬4047.549,东经11141.769,速率:011.0节,地面航向:327.2度,UTC时间:01时32分56秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1147米,
北纬4047.552,东经11141.767,速率:013.1节,地面航向:338.5度,UTC时间:01时32分57秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1147米,
北纬4047.556,东经11141.766,速率:016.3节,地面航向:341.1度,UTC时间:01时32分58秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1146米,
北纬4047.560,东经11141.764,速率:018.5节,地面航向:340.4度,UTC时间:01时32分59秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1145米,
北纬4047.565,东经11141.762,速率:020.1节,地面航向:339.9度,UTC时间:01时33分00秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1144米,
北纬4047.571,东经11141.759,速率:022.2节,地面航向:339.6度,UTC时间:01时33分01秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1144米,
北纬4047.577,东经11141.757,速率:022.7节,地面航向:339.2度,UTC时间:01时33分02秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1143米,
北纬4047.583,东经11141.754,速率:023.3节,地面航向:338.7度,UTC时间:01时33分03秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.589,东经11141.751,速率:022.5节,地面航向:339.4度,UTC时间:01时33分04秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.595,东经11141.748,速率:022.2节,地面航向:339.1度,UTC时间:01时33分05秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.601,东经11141.746,速率:021.9节,地面航向:339.9度,UTC时间:01时33分06秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.607,东经11141.743,速率:021.4节,地面航向:340.3度,UTC时间:01时33分07秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.613,东经11141.741,速率:020.6节,地面航向:341.2度,UTC时间:01时33分08秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1141米,
北纬4047.618,东经11141.738,速率:018.8节,地面航向:342.0度,UTC时间:01时33分09秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1142米,
北纬4047.623,东经11141.737,速率:016.5节,地面航向:342.1度,UTC时间:01时33分10秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1141米,
北纬4047.627,东经11141.735,速率:014.8节,地面航向:342.6度,UTC时间:01时33分11秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1140米,
北纬4047.631,东经11141.734,速率:013.2节,地面航向:342.9度,UTC时间:01时33分12秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1140米,
北纬4047.634,东经11141.733,速率:011.6节,地面航向:343.2度,UTC时间:01时33分13秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1139米,
北纬4047.637,东经11141.732,速率:009.7节,地面航向:343.4度,UTC时间:01时33分14秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1139米,
北纬4047.639,东经11141.731,速率:008.0节,地面航向:343.5度,UTC时间:01时33分15秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1139米,
北纬4047.641,东经11141.730,速率:007.1节,地面航向:343.4度,UTC时间:01时33分16秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1140米,
北纬4047.643,东经11141.730,速率:007.0节,地面航向:343.3度,UTC时间:01时33分17秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1139米,
北纬4047.645,东经11141.729,速率:006.7节,地面航向:343.0度,UTC时间:01时33分18秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1139米,
北纬4047.646,东经11141.728,速率:005.6节,地面航向:343.0度,UTC时间:01时33分19秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1138米,
北纬4047.647,东经11141.728,速率:003.9节,地面航向:338.0度,UTC时间:01时33分20秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1137米,
北纬4047.648,东经11141.727,速率:002.4节,地面航向:338.0度,UTC时间:01时33分21秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1137米,
北纬4047.648,东经11141.727,速率:001.4节,地面航向:338.0度,UTC时间:01时33分22秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1136米,
北纬4047.648,东经11141.727,速率:000.9节,地面航向:338.0度,UTC时间:01时33分23秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1135米,
北纬4047.648,东经11141.727,速率:000.9节,地面航向:338.0度,UTC时间:01时33分24秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1135米,
北纬4047.617,东经11141.721,速率:001.1节,地面航向:338.0度,UTC时间:01时33分25秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1132米,
北纬4047.617,东经11141.720,速率:001.1节,地面航向:338.0度,UTC时间:01时33分26秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1128米,
北纬4047.617,东经11141.721,速率:001.0节,地面航向:338.0度,UTC时间:01时33分27秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1122米,
北纬4047.618,东经11141.722,速率:001.3节,地面航向:338.0度,UTC时间:01时33分28秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1119米,
北纬4047.618,东经11141.722,速率:001.5节,地面航向:338.0度,UTC时间:01时33分29秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1115米,
北纬4047.618,东经11141.723,速率:000.0节,地面航向:338.0度,UTC时间:01时33分30秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1113米,
北纬4047.617,东经11141.726,速率:000.0节,地面航向:338.0度,UTC时间:01时33分31秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1101米,
北纬4047.616,东经11141.728,速率:000.0节,地面航向:338.0度,UTC时间:01时33分32秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1092米,
北纬4047.617,东经11141.734,速率:000.0节,地面航向:338.0度,UTC时间:01时33分33秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1071米,
北纬4047.617,东经11141.736,速率:000.0节,地面航向:338.0度,UTC时间:01时33分34秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1063米,
北纬4047.617,东经11141.736,速率:000.1节,地面航向:338.0度,UTC时间:01时33分35秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1062米,
北纬4047.618,东经11141.736,速率:000.2节,地面航向:338.0度,UTC时间:01时33分36秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1061米,
北纬4047.618,东经11141.736,速率:000.3节,地面航向:338.0度,UTC时间:01时33分37秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1060米,
北纬4047.619,东经11141.735,速率:000.3节,地面航向:338.0度,UTC时间:01时33分38秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1060米,
北纬4047.620,东经11141.735,速率:000.1节,地面航向:338.0度,UTC时间:01时33分39秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1059米,
北纬4047.620,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分40秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分41秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分42秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分43秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分44秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分45秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分46秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分47秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分48秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分49秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分50秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分51秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分52秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分53秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分54秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分55秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分56秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分57秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分58秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时33分59秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分00秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分01秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分02秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分03秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分04秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分05秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分06秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分07秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.621,东经11141.735,速率:000.0节,地面航向:338.0度,UTC时间:01时34分08秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.622,东经11141.734,速率:000.6节,地面航向:338.0度,UTC时间:01时34分09秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.622,东经11141.734,速率:000.8节,地面航向:338.0度,UTC时间:01时34分10秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.623,东经11141.734,速率:001.0节,地面航向:338.0度,UTC时间:01时34分11秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.623,东经11141.734,速率:001.3节,地面航向:338.0度,UTC时间:01时34分12秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.623,东经11141.734,速率:001.7节,地面航向:338.0度,UTC时间:01时34分13秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.624,东经11141.734,速率:002.3节,地面航向:338.0度,UTC时间:01时34分14秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.624,东经11141.733,速率:003.1节,地面航向:339.1度,UTC时间:01时34分15秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.626,东经11141.733,速率:001.5节,地面航向:340.7度,UTC时间:01时34分16秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.626,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分17秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分18秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分19秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分20秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分21秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分22秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:09个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分23秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:08个,海拔高度:1058米,
北纬4047.627,东经11141.733,速率:000.0节,地面航向:340.7度,UTC时间:01时34分24秒,UTC日期:10日05月17年,GPS状态:1,卫星数量:10个,海拔高度:1058米,
